Elimination games;Martian Chess (8x8);elimination/martian-chess.htm;https://en.wikipedia.org/wiki/Martian_chess;martian;1999 Andrew Looney
Elimination games;Martian Chess (4x8);elimination/martian-chess-2.htm;https://en.wikipedia.org/wiki/Martian_chess;martian-2;1999 Andrew Looney
