Other puzzles;3x3;rubik/rubik-3x3.htm;;rubik-3x3;
Other puzzles;2x2x2;rubik/rubik-2x2x2.htm;;rubik-2x2x2;
Other puzzles;3x3x3;rubik/rubik-3x3x3.htm;https://en.wikipedia.org/wiki/Rubik%27s_Cube;rubik-3x3x3;1974 Rubik Erne
