Ordo;Ordo;breakthrough/ordo.htm;https://www.iggamecenter.com/en/rules/ordo;ordo;2009 Dieter Stein
Ordo;Ordo X;breakthrough/ordo-x.htm;https://www.iggamecenter.com/en/rules/ordo;ordo;2009 Dieter Stein
