Races;Halma 8x8;races/halma-8x8.htm;http://www.iggamecenter.com/info/en/halma.html;halma-8;1883 George Howard Monks
Races;Halma 10x10;races/halma-10x10.htm;http://www.iggamecenter.com/info/en/halma.html;halma-10;1883 George Howard Monks
Races;Halma;races/halma.htm;http://www.iggamecenter.com/info/en/halma.html;halma;1883 George Howard Monks
