Elimination games;Cannon;elimination/cannon.htm;http://www.iggamecenter.com/info/en/cannon.html;cannon;2003 David E. Whitcher
Elimination games;Dark Cannon;elimination/dark-cannon.htm;http://www.iggamecenter.com/info/en/cannon.html;dark-cannon;2003 David E. Whitcher
