Races;Chinese Checkers;races/chinese-checkers.htm;https://en.wikipedia.org/wiki/Chinese_checkers;chinese-checkers;1928 Bill and Jack Pressman
Races;Super Chinese Checkers;races/super-chinese-checkers.htm;https://en.wikipedia.org/wiki/Chinese_checkers;chinese-checkers;1928 Bill and Jack Pressman
Races;Chinese Checkers Capturing;races/chinese-checkers-capturing.htm;https://en.wikipedia.org/wiki/Chinese_checkers;chinese-checkers-capturing;1928 Bill and Jack Pressman
