Yonin Shogi;;shogi/yonin-shogi.htm;https://en.wikipedia.org/wiki/Yonin_shogi;yonin-1;
Yonin Shogi;;shogi/dark-yonin-shogi.htm;https://en.wikipedia.org/wiki/Yonin_shogi;dark-yonin-1;
Yonin Shogi;;shogi/yonin-shogi-variant.htm;https://en.wikipedia.org/wiki/Yonin_shogi;yonin-2;
Yonin Shogi;;shogi/dark-yonin-shogi-variant.htm;https://en.wikipedia.org/wiki/Yonin_shogi;dark-yonin-2;
