Chess family;Chessgi;checkmate/chessgi.htm;https://www.chessvariants.com/other.dir/chessgi.html;chess-1;
Chess family;Dragonfly;checkmate/dragonfly.htm;https://en.wikipedia.org/wiki/Dragonfly_(chess_variant);dragonfly;1983 Christian Freeling
Chess family;Hexagonal Dragonfly;checkmate/dragonfly-hex.htm;https://en.wikipedia.org/wiki/Dragonfly_(chess_variant);dragonfly-hex;1983 Christian Freeling
