Chess family;Shafran's Chess;checkmate/shafran-chess.htm;https://en.wikipedia.org/wiki/Hexagonal_chess#Shafran.27s_hexagonal_chess;shafran-chess;1939 Isaak Shafran
Chess family;Dark Shafran's Chess;checkmate/dark-shafran-chess.htm;https://en.wikipedia.org/wiki/Hexagonal_chess#Shafran.27s_hexagonal_chess;dark-shafran-chess;1939 Isaak Shafran
